test_year,division_name,label,rate,group,dif,max_rate,rank
2007,Southampton County,White,0.8352504214213112,Race,0.18310171765586059,0.8352504214213112,36
2014,Rockbridge County,Disadvantaged,0.5838575709382284,Economic Status,0.18307130848884146,0.7669288794270699,84
2014,Rockbridge County,Non Disadvantaged,0.7669288794270699,Economic Status,0.18307130848884146,0.7669288794270699,84
2018,Norton City,Black,0.674673188191521,Race,0.18303660060987892,0.8577097888013999,70
2018,Norton City,White,0.8577097888013999,Race,0.18303660060987892,0.8577097888013999,70
2006,Floyd County,Black,0.6126481789492996,Race,0.18300374027933175,0.7956519192286313,59
2006,Floyd County,White,0.7956519192286313,Race,0.18300374027933175,0.7956519192286313,59
2015,Louisa County,Black,0.6487047745495824,Race,0.18299272652354848,0.8316975010731309,35
2015,Louisa County,White,0.8316975010731309,Race,0.18299272652354848,0.8316975010731309,35
2015,Arlington County,Black,0.7604568386699633,Race,0.18296987821142796,0.9434267168813912,36
2015,Arlington County,White,0.9434267168813912,Race,0.18296987821142796,0.9434267168813912,36
2006,Greensville County,Disadvantaged,0.5829401745446648,Economic Status,0.1829545892746145,0.7658947638192793,40
2006,Greensville County,Non Disadvantaged,0.7658947638192793,Economic Status,0.1829545892746145,0.7658947638192793,40
2015,Roanoke County,Black,0.7010223692086673,Race,0.1829243377493489,0.8839467069580162,37
2015,Roanoke County,White,0.8839467069580162,Race,0.1829243377493489,0.8839467069580162,37
2025,Giles County,Disadvantaged,0.5102237568914757,Economic Status,0.18287637557426473,0.6931001324657404,50
2025,Giles County,Non Disadvantaged,0.6931001324657404,Economic Status,0.18287637557426473,0.6931001324657404,50
2017,Prince William County,Disadvantaged,0.703479199914974,Economic Status,0.18286893418327,0.886348134098244,40
2017,Prince William County,Non Disadvantaged,0.886348134098244,Economic Status,0.18286893418327,0.886348134098244,40
2024,Campbell County,Black,0.6058935671098952,Race,0.18285094381330858,0.7887445109232037,110
2024,Campbell County,White,0.7887445109232037,Race,0.18285094381330858,0.7887445109232037,110
2017,Harrisonburg City,Black,0.6250146290812063,Race,0.18278324454047723,0.8077978736216835,37
2017,Harrisonburg City,White,0.8077978736216835,Race,0.18278324454047723,0.8077978736216835,37
2012,Danville City,Disadvantaged,0.635876697089575,Economic Status,0.18273177929289308,0.818608476382468,98
2012,Danville City,Non Disadvantaged,0.818608476382468,Economic Status,0.18273177929289308,0.818608476382468,98
2023,Winchester City,English Learner,0.400404838875075,English Learner Status,0.18271907222894673,0.5831239111040217,22
2023,Winchester City,Non English Learner,0.5831239111040217,English Learner Status,0.18271907222894673,0.5831239111040217,22
2022,Buchanan County,Black,0.3014995937208014,Race,0.18266715591014493,0.4841667496309463,121
2022,Buchanan County,White,0.4841667496309463,Race,0.18266715591014493,0.4841667496309463,121
2007,Campbell County,Black,0.6158133437042158,Race,0.18260517390891917,0.798418517613135,37
2007,Campbell County,White,0.798418517613135,Race,0.18260517390891917,0.798418517613135,37
2024,Middlesex County,Black,0.5330399112522978,Race,0.18249277223556626,0.715532683487864,111
2024,Middlesex County,White,0.715532683487864,Race,0.18249277223556626,0.715532683487864,111
2006,Lee County,Black,0.6114493017515381,Race,0.18248201979438916,0.7939313215459273,60
2006,Lee County,White,0.7939313215459273,Race,0.18248201979438916,0.7939313215459273,60
2014,Roanoke County,Black,0.6615431189640791,Race,0.18244684946656975,0.8439899684306489,78
2014,Roanoke County,White,0.8439899684306489,Race,0.18244684946656975,0.8439899684306489,78
2008,New Kent County,Black,0.6159761993948527,Race,0.18242653960775623,0.7984027390026089,27
2008,New Kent County,White,0.7984027390026089,Race,0.18242653960775623,0.7984027390026089,27
2008,Montgomery County,Disadvantaged,0.7038223375785546,Economic Status,0.1824233764773574,0.886245714055912,19
2008,Montgomery County,Non Disadvantaged,0.886245714055912,Economic Status,0.1824233764773574,0.886245714055912,19
2008,Manassas City,Disadvantaged,0.6284499798486579,Economic Status,0.18241685742967073,0.8108668372783286,20
2008,Manassas City,Non Disadvantaged,0.8108668372783286,Economic Status,0.18241685742967073,0.8108668372783286,20
2006,Newport News City,Disadvantaged,0.6170541077869504,Economic Status,0.18231502302789293,0.7993691308148433,41
2006,Newport News City,Non Disadvantaged,0.7993691308148433,Economic Status,0.18231502302789293,0.7993691308148433,41
2008,Stafford County,Black,0.6777693199712984,Race,0.18231110009451357,0.860080420065812,28
2008,Stafford County,White,0.860080420065812,Race,0.18231110009451357,0.860080420065812,28
2015,Virginia Beach City,Black,0.7218291701547088,Race,0.1822909803997328,0.9041201505544416,38
2015,Virginia Beach City,White,0.9041201505544416,Race,0.1822909803997328,0.9041201505544416,38
2009,Sussex County,Disadvantaged,0.657014397840042,Economic Status,0.1822890106715913,0.8393034085116333,8
2009,Sussex County,Non Disadvantaged,0.8393034085116333,Economic Status,0.1822890106715913,0.8393034085116333,8
2016,Amelia County,Disadvantaged,0.7216985808933499,Economic Status,0.18226632302657686,0.9039649039199268,36
2016,Amelia County,Non Disadvantaged,0.9039649039199268,Economic Status,0.18226632302657686,0.9039649039199268,36
2021,Manassas Park City,Disadvantaged,0.22180262654741664,Economic Status,0.1822592937417513,0.40406192028916793,122
2021,Manassas Park City,Non Disadvantaged,0.40406192028916793,Economic Status,0.1822592937417513,0.40406192028916793,122
2017,Covington City,Black,0.577564620204963,Race,0.1822430855994388,0.7598077058044018,38
2017,Covington City,White,0.7598077058044018,Race,0.1822430855994388,0.7598077058044018,38
2015,Madison County,Disadvantaged,0.6568163815214496,Economic Status,0.18224252064664914,0.8390589021680988,39
2015,Madison County,Non Disadvantaged,0.8390589021680988,Economic Status,0.18224252064664914,0.8390589021680988,39
2012,Greensville County,Black,0.6048809424709626,Race,0.1822032542011024,0.787084196672065,77
2012,Greensville County,White,0.787084196672065,Race,0.1822032542011024,0.787084196672065,77
2013,Salem City,Disadvantaged,0.674702537771443,Economic Status,0.1821805692783881,0.8568831070498311,92
2013,Salem City,Non Disadvantaged,0.8568831070498311,Economic Status,0.1821805692783881,0.8568831070498311,92
2007,Colonial Beach,Disadvantaged,0.6162265977976688,Economic Status,0.1821710536677802,0.7983976514654489,32
2007,Colonial Beach,Non Disadvantaged,0.7983976514654489,Economic Status,0.1821710536677802,0.7983976514654489,32
2007,Manassas Park City,Black,0.7217107842525827,Race,0.18215309224930332,0.903863876501886,38
2007,Manassas Park City,White,0.903863876501886,Race,0.18215309224930332,0.903863876501886,38
2010,Arlington County,Black,0.7690234414044007,Race,0.1821486496379361,0.9511720910423368,8
2010,Arlington County,White,0.9511720910423368,Race,0.1821486496379361,0.9511720910423368,8
2007,Frederick County,Disadvantaged,0.6412386667120654,Economic Status,0.18208795595048677,0.8233266226625522,33
2007,Frederick County,Non Disadvantaged,0.8233266226625522,Economic Status,0.18208795595048677,0.8233266226625522,33
2012,Covington City,Disadvantaged,0.3612621630778289,Economic Status,0.18204472976834685,0.5433068928461757,99
2012,Covington City,Non Disadvantaged,0.5433068928461757,Economic Status,0.18204472976834685,0.5433068928461757,99
2006,Bath County,Black,0.6102802352050389,Race,0.18196484439352456,0.7922450795985635,61
2006,Bath County,White,0.7922450795985635,Race,0.18196484439352456,0.7922450795985635,61
2019,Campbell County,Black,0.698877920096886,Race,0.1819214085766825,0.8807993286735685,38
2019,Campbell County,White,0.8807993286735685,Race,0.1819214085766825,0.8807993286735685,38
2006,Frederick County,English Learner,0.5864880622218164,English Learner Status,0.18185821280880843,0.7683462750306248,5
2006,Frederick County,Non English Learner,0.7683462750306248,English Learner Status,0.18185821280880843,0.7683462750306248,5
2007,Goochland County,English Learner,0.7314131856784556,English Learner Status,0.1818463432475914,0.913259528926047,6
2007,Goochland County,Non English Learner,0.913259528926047,English Learner Status,0.1818463432475914,0.913259528926047,6
2018,Augusta County,Disadvantaged,0.676684650475529,Economic Status,0.18180587826832129,0.8584905287438502,50
2018,Augusta County,Non Disadvantaged,0.8584905287438502,Economic Status,0.18180587826832129,0.8584905287438502,50
2014,Nelson County,Disadvantaged,0.6600652152779437,Economic Status,0.18166962392781816,0.8417348392057619,85
2014,Nelson County,Non Disadvantaged,0.8417348392057619,Economic Status,0.18166962392781816,0.8417348392057619,85
2016,Isle of Wight County,Black,0.7065458363734103,Race,0.18165440245061004,0.8882002388240203,39
2016,Isle of Wight County,White,0.8882002388240203,Race,0.18165440245061004,0.8882002388240203,39
2012,Appomattox County,Disadvantaged,0.5599055330789754,Economic Status,0.18155314612412077,0.7414586792030962,100
2012,Appomattox County,Non Disadvantaged,0.7414586792030962,Economic Status,0.18155314612412077,0.7414586792030962,100
2014,Colonial Beach,Black,0.5249265245418548,Race,0.18155043585850905,0.7064769604003639,79
2014,Colonial Beach,White,0.7064769604003639,Race,0.18155043585850905,0.7064769604003639,79
2010,Fluvanna County,Disadvantaged,0.7038601850188596,Economic Status,0.18151551766752283,0.8853757026863824,3
2010,Fluvanna County,Non Disadvantaged,0.8853757026863824,Economic Status,0.18151551766752283,0.8853757026863824,3
2023,Staunton City,Disadvantaged,0.5957698052321422,Economic Status,0.18145010529154326,0.7772199105236854,75
2023,Staunton City,Non Disadvantaged,0.7772199105236854,Economic Status,0.18145010529154326,0.7772199105236854,75
2023,New Kent County,Black,0.6355658813269685,Race,0.1814376637963483,0.8170035451233167,107
2023,New Kent County,White,0.8170035451233167,Race,0.1814376637963483,0.8170035451233167,107
2023,Lancaster County,Disadvantaged,0.49367833919526,Economic Status,0.18141348338636515,0.6750918225816251,76
2023,Lancaster County,Non Disadvantaged,0.6750918225816251,Economic Status,0.18141348338636515,0.6750918225816251,76
2018,Manassas Park City,Black,0.6196393564217229,Race,0.1814092856149263,0.8010486420366492,71
2018,Manassas Park City,White,0.8010486420366492,Race,0.1814092856149263,0.8010486420366492,71
2012,Craig County,Disadvantaged,0.4858372400628973,Economic Status,0.1813894291224346,0.6672266691853319,101
2012,Craig County,Non Disadvantaged,0.6672266691853319,Economic Status,0.1813894291224346,0.6672266691853319,101
2021,Botetourt County,English Learner,0.5423340328450359,English Learner Status,0.18128160988895037,0.7236156427339863,38
2021,Botetourt County,Non English Learner,0.7236156427339863,English Learner Status,0.18128160988895037,0.7236156427339863,38
2017,Buckingham County,Black,0.6013547922874515,Race,0.1812052671259644,0.7825600594134159,39
2017,Buckingham County,White,0.7825600594134159,Race,0.1812052671259644,0.7825600594134159,39
2014,Pulaski County,Disadvantaged,0.6421207646821117,Economic Status,0.1811297165307858,0.8232504812128975,86
2014,Pulaski County,Non Disadvantaged,0.8232504812128975,Economic Status,0.1811297165307858,0.8232504812128975,86
2007,Franklin City,Black,0.7023206822477795,Race,0.18111290501743005,0.8834335872652096,39
2007,Franklin City,White,0.8834335872652096,Race,0.18111290501743005,0.8834335872652096,39
2023,York County,Black,0.6985512514872452,Race,0.18100462477225232,0.8795558762594975,108
2023,York County,White,0.8795558762594975,Race,0.18100462477225232,0.8795558762594975,108
2022,Greene County,English Learner,0.33913227740625174,English Learner Status,0.1809396493019737,0.5200719267082254,20
2022,Greene County,Non English Learner,0.5200719267082254,English Learner Status,0.1809396493019737,0.5200719267082254,20
2014,King George County,Disadvantaged,0.6795708037589562,Economic Status,0.18091569162753807,0.8604864953864942,87
2014,King George County,Non Disadvantaged,0.8604864953864942,Economic Status,0.18091569162753807,0.8604864953864942,87
2025,Waynesboro City,Black,0.4712568539596184,Race,0.18085837545180333,0.6521152294114217,98
2025,Waynesboro City,White,0.6521152294114217,Race,0.18085837545180333,0.6521152294114217,98
2016,Nottoway County,Black,0.6882034274949035,Race,0.18082591485777844,0.8690293423526819,40
2016,Nottoway County,White,0.8690293423526819,Race,0.18082591485777844,0.8690293423526819,40
2013,Westmoreland County,Black,0.5381178889341882,Race,0.18081829896242052,0.7189361878966087,86
2013,Westmoreland County,White,0.7189361878966087,Race,0.18081829896242052,0.7189361878966087,86
2017,Fluvanna County,Disadvantaged,0.6817245547355996,Economic Status,0.18081121731772642,0.862535772053326,41
2017,Fluvanna County,Non Disadvantaged,0.862535772053326,Economic Status,0.18081121731772642,0.862535772053326,41
2022,Middlesex County,Black,0.4124811268233048,Race,0.1807977807411057,0.5932789075644105,122
2022,Middlesex County,White,0.5932789075644105,Race,0.1807977807411057,0.5932789075644105,122
2014,Buckingham County,Black,0.5392123672715118,Race,0.1807122374496356,0.7199246047211474,80
2014,Buckingham County,White,0.7199246047211474,Race,0.1807122374496356,0.7199246047211474,80
2011,Norfolk City,Black,0.7086306023447068,Race,0.18068303283670306,0.8893136351814098,11
2011,Norfolk City,White,0.8893136351814098,Race,0.18068303283670306,0.8893136351814098,11
2010,Amelia County,Disadvantaged,0.658681491951293,Economic Status,0.1806760116551458,0.8393575036064388,4
2010,Amelia County,Non Disadvantaged,0.8393575036064388,Economic Status,0.1806760116551458,0.8393575036064388,4
2024,Sussex County,Disadvantaged,0.6237482863043956,Economic Status,0.18063185213204713,0.8043801384364427,61
2024,Sussex County,Non Disadvantaged,0.8043801384364427,Economic Status,0.18063185213204713,0.8043801384364427,61
2006,Frederick County,Black,0.5966500899508571,Race,0.18060999317456194,0.777260083125419,62
2006,Frederick County,White,0.777260083125419,Race,0.18060999317456194,0.777260083125419,62
2007,Roanoke County,Black,0.6597041736019286,Race,0.18059643923153568,0.8403006128334642,40
2007,Roanoke County,White,0.8403006128334642,Race,0.18059643923153568,0.8403006128334642,40
2013,Appomattox County,Disadvantaged,0.6121048545982212,Economic Status,0.18055649006228058,0.7926613446605018,93
2013,Appomattox County,Non Disadvantaged,0.7926613446605018,Economic Status,0.18055649006228058,0.7926613446605018,93
2006,Frederick County,Disadvantaged,0.6181345728462835,Economic Status,0.18053236677921058,0.7986669396254941,42
2006,Frederick County,Non Disadvantaged,0.7986669396254941,Economic Status,0.18053236677921058,0.7986669396254941,42
2023,Westmoreland County,Disadvantaged,0.5715355368827973,Economic Status,0.18051860338195302,0.7520541402647504,77
2023,Westmoreland County,Non Disadvantaged,0.7520541402647504,Economic Status,0.18051860338195302,0.7520541402647504,77
2008,Roanoke City,Black,0.6543517668803561,Race,0.1805148031285837,0.8348665700089398,29
